Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2344019


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2344019;1;01/03/2024;1;"110,6";"510,7";8;20;1;1;1;;0;"0,9";"38,4";"0,0";"0,0";"0,0";"36,1";"84,9";"110,6";"31,5";"0,7";"11,4";"9,1";"15,7";"0,0";"0,0";"0,0";"0,0";"18,3";"8,5";"0,0";"0,0";"0,0";"97,4";"11,3";"0,9";"0,5";"0,2";"0,6";"14,7";"19,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/02/2024;1;"138,4";"353,3";15;12;1;1;1;;0;"0,3";"0,0";"0,0";"0,0";"36,9";"8,1";"0,0";"0,0";"52,7";"0,0";"0,0";"0,0";"0,0";"0,0";"138,4";"41,9";"0,0";"0,0";"0,5";"0,6";"10,9";"32,5";"29,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2344019;1;01/01/2024;1;"80,6";"536,9";13;17;1;1;1;;0;"0,6";"0,0";"0,0";"19,6";"58,7";"0,0";"0,0";"0,0";"0,0";"0,0";"26,4";"0,0";"80,6";"59,2";"0,8";"0,0";"28,1";"0,0";"0,0";"0,0";"13,7";"9,3";"28,6";"67,1";"48,2";"11,7";"9,6";"5,3";"69,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/12/2023;1;"186,9";"298,2";9;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"17,6";"0,9";"0,0";"0,0";"186,9";"27,3";"5,1";"3,7";"15,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";"18,3";"0,0";"0,0";"0,0";"19,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/11/2023;1;"92,4";"320,4";24;18;1;1;1;;0;"29,4";"7,5";"4,8";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"3,5";"0,0";"0,0";"41,9";"22,5";"13,9";"0,7";"10,6";"92,4";"41,3";"15,2";"0,7";"0,4";"0,2";"19,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344019;1;01/10/2023;1;"40,7";"336,0";1;23;1;1;1;;0;"40,7";"29,4";"8,2";"0,6";"0,3";"17,5";"0,0";"7,2";"5,1";"11,3";"8,6";"32,9";"37,4";"29,2";"13,8";"0,5";"27,6";"0,0";"23,1";"9,4";"4,6";"2,5";"0,7";"0,0";"0,0";"3,8";"0,0";"0,0";"0,0";"21,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/09/2023;1;"36,8";"116,8";15;10;1;1;1;;0;"0,0";"0,0";"0,7";"0,0";"0,0";"24,6";"19,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,8";"7,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"2,7";"11,3";"8,1";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344019;1;01/08/2023;1;"68,3";"217,1";26;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"19,7";"0,0";"0,0";"0,6";"38,4";"4,2";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"68,3";"52,7";"31,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/07/2023;1;"55,9";"132,6";20;12;1;1;1;;0;"3,1";"12,8";"17,2";"0,6";"0,0";"0,0";"0,0";"0,3";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"6,1";"55,9";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,8";"11,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344019;1;01/06/2023;1;"75,8";"95,9";30;5;1;1;1;;0;"2,4";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"11,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"75,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
