Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2242006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242006;1;01/05/2024;1;"22,8";"37,3";27;;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,3";;"2,2";"0,0";"0,0";"5,2";"22,8";"4,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1
2242006;1;01/04/2024;1;"11,0";"15,9";13;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"11,0";"0,0";"1,9";"0,0";"0,0";"0,0";"1,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242006;1;01/03/2024;1;"137,6";"287,5";23;;1;1;0;;0;"2,9";"42,8";"0,0";"0,0";"0,0";"10,5";"11,7";;"35,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"137,6";"22,9";"0,0";"1,8";;"6,3";"12,4";"0,0";"3,2";1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1
2242006;1;01/02/2024;1;"35,5";"103,8";3;;1;1;0;;0;"9,2";"10,7";"35,5";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,5";"0,4";"0,0";;;;"11,5";"0,0";"0,0";"4,8";"12,9";"2,9";"0,7";"0,0";"0,0";"0,0";"0,0";"14,4";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242006;1;01/01/2024;1;"71,3";"291,3";14;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"71,3";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"22,7";"33,9";"0,0";"67,3";"10,0";"34,5";"0,0";"0,3";"50,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/12/2023;1;;"136,5";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;"52,7";"1,5";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;"14,1";"0,0";"0,0";;;;"67,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;0;4;1;1;0;0;0;4;1;1;1;1
2242006;1;01/11/2023;1;;"65,3";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;;;;;;;"44,7";"0,0";"0,0";;"16,6";"0,0";"0,0";"0,0";"0,0";"4,0";;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4;1;1;0;4;1;1;1;1;1;0
2242006;1;01/10/2023;1;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;"85,5";;"0,0";;;;;;;;"0,0";"0,0";"0,0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;1;1
2242006;1;01/09/2023;1;;"100,0";;;0;1;0;;0;;;;;;;;"72,0";;;;;;;;;;;;;;;;;;;;;;"28,0";;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
2242006;1;01/08/2023;1;;"149,1";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";;"17,3";"0,0";"0,0";"0,0";"0,0";;;;;;;;;;;;;"131,0";1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4
2242006;1;01/07/2023;1;"22,7";"28,7";29;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,2";"3,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/06/2023;1;"0,4";"0,4";30;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242006;1;01/05/2023;1;;"10,8";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";;"4,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1
2242006;1;01/02/2022;1;"180,0";"491,7";1;16;1;1;1;;0;"180,0";"90,0";"30,8";"4,3";"0,0";"0,0";"0,0";"20,5";"45,7";"5,8";"11,9";"1,6";"27,9";"4,2";"0,6";"0,0";"25,1";"0,0";"0,0";"0,0";"0,0";"3,2";"38,8";"1,3";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242006;1;01/01/2022;1;"201,8";"983,8";31;13;1;1;1;;0;"40,0";"60,0";"0,0";"0,0";"0,0";"0,0";"60,0";"90,0";"80,0";"70,0";"60,0";"50,0";"60,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"90,0";"102,0";"201,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/12/2021;1;"73,2";"489,7";13;27;1;1;1;;0;"5,2";"4,3";"0,0";"0,0";"20,6";"21,5";"0,0";"11,6";"4,3";"8,2";"4,2";"4,7";"73,2";"15,2";"13,3";"14,3";"17,3";"8,9";"34,4";"43,7";"8,7";"9,7";"0,2";"17,5";"20,3";"0,0";"0,5";"45,4";"48,5";"18,6";"15,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/11/2021;1;"59,4";"502,7";12;25;1;1;1;;0;"19,0";"7,4";"1,8";"12,2";"0,0";"0,0";"0,0";"0,0";"58,6";"39,9";"15,8";"59,4";"9,7";"9,8";"0,7";"5,0";"2,4";"29,2";"11,3";"2,4";"49,9";"14,0";"23,7";"38,6";"0,0";"31,3";"11,3";"29,9";"17,2";"2,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242006;1;01/10/2021;1;"50,0";"172,6";6;18;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"50,0";"10,0";"0,1";"1,6";"7,0";"10,8";"8,0";"33,5";"0,0";"4,8";"0,0";"8,0";"0,3";"0,6";"0,4";"0,0";"0,0";"0,0";"0,0";"10,9";"0,0";"0,0";"12,3";"1,4";"1,7";"11,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/09/2021;1;"80,0";"328,7";30;;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,0";"25,0";"21,0";"2,3";"65,9";"0,0";"0,0";"0,0";"0,0";"0,0";"16,9";"4,5";;"10,7";"27,2";"0,0";"0,0";"0,0";"42,8";"29,7";"0,0";"0,0";"80,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;0
2242006;1;01/08/2021;1;"80,0";"327,4";13;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"28,3";"3,3";"5,8";"0,0";"0,0";"0,0";"0,0";"0,0";"80,0";"50,0";"0,0";"0,0";"70,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,0";"70,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/07/2021;1;"4,6";"4,6";18;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/06/2021;1;"39,0";"127,7";2;4;1;1;1;;0;"33,0";"39,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,1";"0,0";"0,0";"0,0";"0,0";"0,0";"38,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242006;1;01/05/2021;1;"73,2";"88,4";14;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"73,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/04/2021;1;"12,3";"13,7";28;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,3";"1,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242006;1;01/03/2021;1;"73,2";"171,8";13;8;1;1;1;;0;"52,0";"0,0";"0,0";"0,0";"0,0";"3,7";"1,2";"0,6";"8,0";"0,0";"0,0";"0,0";"73,2";"0,0";"0,0";"14,3";"18,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242006;1;01/02/2021;1;"37,0";"212,3";22;11;1;1;1;;0;"17,0";"0,2";"0,0";"0,0";"0,0";"30,0";"0,0";"17,0";"22,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,1";"0,0";"0,0";"30,9";"4,5";"10,7";"37,0";"7,9";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242006;1;01/01/2021;1;"50,8";"106,6";9;4;1;1;1;;0;"0,0";"0,0";"20,0";"15,0";"0,0";"0,0";"0,0";"0,0";"50,8";"20,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
