Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2243010


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243010;1;01/05/2024;1;"2,0";"4,0";23;3;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"2,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
2243010;1;01/04/2024;1;"0,0";"0,0";1;0;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
2243010;1;01/03/2024;1;;;;;0;0;0;;0;"37,0";"12,0";"0,0";;"63,6";"43,0";"3,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"58,0";"9,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"96,0";"36,0";;"16,0";"0,0";"0,0";"0,0";"2,0";"0,0";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
2243010;1;01/02/2024;1;"31,0";"179,0";6;15;3;3;3;;0;"12,0";"6,0";"0,0";"0,0";"0,0";"31,0";"0,0";"6,0";"27,0";"18,0";"0,0";"5,0";"9,0";"0,0";"0,0";"1,0";"0,0";"16,0";"0,0";"0,0";"0,0";"8,0";"0,0";"0,0";"18,0";"6,0";"3,0";"0,0";"13,0";;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0
2243010;1;01/01/2024;1;"53,0";"234,8";28;16;3;3;3;;0;"0,0";"0,0";"4,0";"0,0";"21,0";"3,0";"0,8";"0,0";"16,0";"0,0";"0,0";"12,0";"36,0";"9,0";"0,0";"4,0";"0,0";"0,0";"0,0";"15,0";"0,0";"21,0";"11,0";"0,0";"17,0";"0,0";"0,0";"53,0";"3,0";"9,0";"0,0";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
2243010;1;01/12/2023;1;"24,0";"141,0";11;13;3;3;3;;0;"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,0";"24,0";"0,0";"3,0";"0,0";"0,0";"18,0";"6,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"9,0";"0,0";"11,0";"0,0";"5,0";"24,0";"3,0";"22,0";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
2243010;1;01/11/2023;1;"51,0";"193,0";17;13;3;3;3;;0;"0,0";"5,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"9,0";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"51,0";"38,0";"23,0";"16,0";"0,0";"21,0";"8,0";"0,0";"3,0";"0,0";"0,0";"11,0";"3,0";"0,0";;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
2243010;1;01/10/2023;1;"58,0";"233,0";31;17;3;3;3;;0;"13,0";"2,0";"0,0";"5,0";"11,0";"0,0";"21,0";"29,0";"8,0";"0,0";"3,0";"7,0";"4,0";"1,0";"0,0";"39,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"3,0";"0,0";"0,0";"6,0";"0,0";"17,0";"0,0";"58,0";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
2243010;1;01/09/2023;1;"9,0";"38,0";30;8;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"7,0";"6,0";"9,0";;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
2243010;1;01/08/2023;1;"24,0";"47,0";28;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"5,0";"9,0";"3,0";"24,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
