Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2242005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242005;1;01/06/2024;1;"4,6";"8,9";7;9;1;1;1;;0;"0,6";"0,0";"1,7";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,3";"0,0";"0,4";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242005;1;01/05/2024;1;"25,5";"35,6";27;11;1;1;1;;0;"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"1,7";"0,4";"0,0";"0,0";"0,0";"0,5";"1,0";"2,3";"0,0";"0,0";"0,3";"2,1";"25,5";"0,3";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242005;1;01/04/2024;1;"45,4";"90,1";26;11;1;1;1;;0;"0,0";"19,0";"0,0";"0,0";"0,0";"0,1";"0,0";"2,8";"0,2";"0,0";"0,0";"11,2";"9,3";"0,0";"0,0";"0,0";"0,0";"0,5";"0,4";"1,1";"0,0";"0,0";"0,0";"0,0";"0,1";"45,4";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242005;1;01/03/2024;1;"150,0";"523,9";23;18;1;1;1;;0;"0,0";"46,0";"0,0";"0,0";"0,1";"22,6";"61,2";"106,7";"6,0";"0,0";"12,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"1,5";"2,6";"0,0";"0,0";"150,0";"31,1";"1,7";"27,6";"48,4";"3,7";"2,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242005;1;01/02/2024;1;"47,0";"251,1";27;20;1;1;1;;0;"6,2";"1,1";"1,6";"0,0";"0,0";"12,3";"0,0";"0,0";"42,0";"1,0";"1,9";"0,0";"0,0";"14,0";"13,9";"27,4";"0,0";"0,0";"14,5";"14,4";"3,9";"15,5";"3,2";"0,6";"8,0";"22,0";"47,0";"0,0";"0,6";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242005;1;01/01/2024;1;"120,0";"513,7";14;24;1;1;1;;0;"14,0";"1,9";"4,2";"40,0";"8,0";"0,7";"0,0";"0,0";"21,3";"6,5";"0,0";"3,1";"12,3";"120,0";"13,0";"4,6";"0,0";"13,0";"25,0";"3,8";"34,0";"9,8";"11,3";"32,1";"14,2";"7,8";"0,0";"0,0";"85,1";"0,0";"28,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242005;1;01/12/2023;1;"80,7";"313,8";9;19;1;1;1;;0;"3,2";"0,0";"8,4";"0,0";"3,0";"14,7";"0,0";"0,0";"80,7";"1,8";"0,0";"54,5";"2,5";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"8,0";"1,8";"8,5";"4,3";"28,7";"27,3";"29,6";"14,0";"1,7";"0,0";"0,0";"21,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242005;1;01/11/2023;1;"95,0";"194,4";1;17;1;1;1;;0;"95,0";"4,5";"0,8";"17,0";"0,5";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,5";"0,0";"0,0";"0,0";"9,1";"20,2";"5,6";"17,9";"0,0";"12,4";"6,5";"1,4";"0,0";"0,0";"1,6";"1,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242005;1;01/10/2023;1;"123,0";"272,3";30;20;1;1;1;;0;"0,0";"21,8";"0,1";"0,0";"0,1";"19,8";"0,0";"4,5";"0,0";"13,0";"5,0";"0,0";"3,4";"1,8";"4,0";"0,0";"14,7";"0,0";"2,2";"2,3";"1,2";"2,2";"0,0";"0,0";"5,0";"0,0";"47,0";"0,5";"0,7";"123,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242005;1;01/09/2023;1;"22,5";"34,6";15;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,1";"0,0";"2,7";"1,6";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"22,5";"1,6";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,1";"2,0";"0,8";"2,1";"0,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
