Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2243016


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243016;1;01/04/2024;1;"0,2";"0,2";18;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243016;1;01/03/2024;1;"49,6";"261,3";20;18;1;1;1;;0;"8,0";"1,9";"0,0";"0,0";"0,0";"28,3";"19,7";"6,3";"0,0";"30,9";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,6";"17,3";"14,7";"38,6";"0,0";"1,2";"27,4";"10,6";"2,7";"1,8";"0,5";"0,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243016;1;01/02/2024;1;"30,7";"145,5";14;17;1;1;1;;0;"14,7";"0,8";"0,0";"0,0";"21,1";"0,2";"0,0";"0,6";"1,4";"0,0";"0,0";"0,0";"0,0";"30,7";"9,3";"27,8";"0,0";"0,0";"14,1";"4,8";"3,6";"9,7";"2,7";"1,4";"0,0";"0,0";"0,7";"0,0";"1,9";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2243016;1;01/01/2024;1;"47,9";"281,2";29;20;1;1;1;;0;"0,0";"7,4";"17,8";"46,4";"1,3";"0,0";"0,0";"0,0";"0,0";"3,6";"0,0";"1,3";"12,3";"20,2";"7,8";"0,7";"20,6";"0,8";"0,0";"0,0";"22,4";"10,9";"20,8";"17,7";"0,2";"0,0";"0,0";"0,0";"47,9";"4,7";"16,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243016;1;01/12/2023;1;"36,8";"142,9";10;12;1;1;1;;0;"1,6";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";"9,4";"36,8";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"0,0";"0,0";"22,6";"18,1";"23,4";"18,6";"2,3";"0,0";"3,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243016;1;01/11/2023;1;"30,5";"102,2";20;10;1;1;1;;0;"20,8";"8,4";"5,3";"17,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"30,5";"2,5";"0,0";"0,0";"12,5";"0,4";"0,0";"3,1";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243016;1;01/10/2023;1;"85,2";"221,2";27;19;1;1;1;;0;"3,2";"29,3";"2,5";"0,8";"3,2";"15,8";"0,6";"0,0";"0,0";"0,0";"0,8";"0,0";"3,2";"0,0";"3,1";"0,0";"14,7";"4,7";"0,0";"0,0";"3,2";"0,0";"0,6";"0,0";"31,9";"4,6";"85,2";"0,0";"0,6";"13,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243016;1;01/09/2023;1;"15,8";"21,7";15;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243016;1;01/08/2023;1;"18,4";"48,0";28;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"12,4";"18,4";"6,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243016;1;01/07/2023;1;"6,5";"18,4";13;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"6,5";"0,0";"0,0";"0,0";"0,0";"5,4";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
