Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2344016


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2344016;1;01/06/2024;1;"31,2";"56,7";30;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"31,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344016;1;01/05/2024;1;"33,0";"123,5";27;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,8";"15,5";"0,0";"0,0";"0,0";"1,0";"5,1";"0,7";"0,0";"0,0";"17,1";"24,7";"33,0";"14,7";"0,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/04/2024;1;"55,7";"82,7";18;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,4";"0,0";"3,7";"0,0";"0,3";"2,7";"0,0";"0,0";"0,0";"0,0";"55,7";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,3";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344016;1;01/03/2024;1;"78,5";"295,2";7;22;1;1;1;;0;"5,4";"13,5";"0,4";"0,0";"0,0";"23,1";"78,5";"39,6";"0,2";"0,0";"2,3";"5,9";"0,0";"0,2";"0,0";"0,0";"0,0";"31,2";"0,9";"0,0";"0,0";"1,3";"50,5";"13,0";"14,7";"0,3";"0,8";"2,3";"9,1";"1,7";"0,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/02/2024;1;"71,3";"195,9";16;16;1;1;1;;0;"1,2";"20,0";"14,1";"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"22,1";"71,3";"0,2";"0,0";"0,8";"7,2";"3,2";"24,6";"16,6";"0,2";"0,0";"0,0";"0,0";"11,4";"1,3";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2344016;1;01/01/2024;1;"69,1";"367,7";14;18;1;1;1;;0;"0,4";"0,0";"9,0";"32,4";"8,1";"10,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,4";"69,1";"0,8";"0,0";"0,0";"0,0";"27,3";"0,0";"25,6";"49,8";"17,6";"67,6";"1,1";"2,8";"0,3";"2,6";"33,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/12/2023;1;"89,3";"174,8";9;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"0,0";"0,7";"89,3";"18,3";"15,3";"19,5";"6,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,7";"3,6";"0,0";"0,0";"8,0";"0,0";"0,0";"0,0";"1,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/11/2023;1;"69,2";"335,0";20;19;1;1;1;;0;"46,4";"30,0";"0,2";"16,7";"1,7";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"1,3";"0,0";"0,0";"0,0";"69,2";"11,7";"0,2";"17,4";"50,6";"47,2";"6,4";"0,2";"4,6";"22,0";"2,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/10/2023;1;"32,7";"278,3";6;27;2;2;2;;0;"22,1";"28,8";"3,7";"0,4";"1,2";"32,7";"0,3";"6,1";"3,1";"2,2";"11,2";"0,0";"8,4";"23,7";"20,0";"0,2";"26,3";"0,0";"6,3";"16,5";"3,4";"12,9";"3,8";"0,0";"3,5";"13,5";"9,6";"6,4";"0,7";"10,0";"0,0";1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344016;1;01/09/2023;1;"40,0";"105,3";15;10;1;1;1;;0;"0,0";"0,0";"13,0";"0,0";"0,0";"7,3";"21,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"40,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"1,2";"6,9";"6,2";"0,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
