Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2242003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242003;1;01/05/2024;1;"3,2";"15,5";12;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"2,2";"0,0";"0,0";"0,0";"1,1";"1,3";"0,0";"0,0";"3,2";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242003;1;01/04/2024;1;"6,4";"26,2";11;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"1,2";"0,0";"0,0";"4,3";"6,4";"5,5";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242003;1;01/03/2024;1;"56,8";"305,9";24;20;1;1;1;;0;"6,4";"22,4";"2,8";"0,0";"0,0";"0,0";"3,4";"10,8";"8,4";"0,0";"0,0";"0,0";"3,2";"6,6";"4,3";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"4,2";"48,3";"56,8";"38,6";"28,8";"24,6";"10,6";"8,4";"6,1";"4,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242003;1;01/02/2024;1;"28,4";"124,9";15;17;1;1;1;;0;"6,3";"2,1";"0,0";"0,0";"0,0";"0,0";"3,8";"0,0";"0,0";"6,3";"10,8";"0,0";"0,0";"7,3";"28,4";"18,3";"8,4";"7,3";"3,2";"4,3";"2,3";"1,1";"0,0";"2,4";"4,2";"8,4";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242003;1;01/01/2024;1;"35,4";"294,8";24;24;1;1;1;;0;"3,4";"2,8";"10,8";"12,4";"8,3";"4,2";"0,0";"0,0";"2,3";"3,1";"0,0";"0,0";"0,0";"10,8";"28,4";"18,4";"15,3";"10,8";"9,2";"12,6";"10,3";"9,9";"18,3";"35,4";"15,3";"0,0";"0,0";"8,3";"24,3";"10,3";"9,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242003;1;01/12/2023;1;"28,3";"84,2";5;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"28,3";"2,1";"0,0";"0,0";"0,0";"8,3";"2,4";"0,0";"0,0";"0,0";"0,0";"4,2";"6,3";"0,0";"0,0";"2,2";"1,1";"0,0";"0,0";"0,0";"0,0";"4,2";"6,8";"10,2";"8,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242003;1;01/11/2023;1;"22,1";"97,8";20;10;1;1;1;;0;"21,2";"10,2";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"22,1";"6,6";"3,2";"0,0";"0,0";"12,1";"6,4";"2,2";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242003;1;01/10/2023;1;"24,8";"113,6";27;14;1;1;1;;0;"12,3";"8,8";"2,1";"1,1";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"6,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"3,3";"24,8";"8,9";"3,2";"6,6";"18,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242003;1;01/09/2023;1;"19,3";"53,4";30;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,3";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"8,1";"10,8";"19,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242003;1;01/08/2023;1;"10,4";"43,3";28;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"2,6";"0,0";"0,0";"0,0";"0,0";"2,3";"8,1";"6,2";"10,4";"4,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
