Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244030


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244030;1;01/05/2024;1;"30,7";"40,2";27;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"30,7";"4,6";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244030;1;01/04/2024;1;"6,4";"9,9";17;2;2;2;2;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244030;1;01/03/2024;1;"59,7";"167,0";19;;2;2;2;;0;"9,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,5";"59,7";"0,0";"0,0";"6,5";"1,5";"0,5";"0,0";"4,5";"1,9";"14,9";"20,1";"7,2";"0,0";2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244030;1;01/02/2024;1;"36,2";"151,5";16;13;2;2;2;;0;"3,2";"15,0";"4,0";"5,3";"11,0";"4,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"10,8";"7,1";"8,5";"36,2";"0,0";"0,0";"0,0";"0,0";"24,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,8";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;0
2244030;1;01/01/2024;1;"59,0";"345,9";4;18;1;1;1;;0;"0,3";"0,0";"38,1";"59,0";"2,0";"13,2";"0,0";"0,0";"0,0";"12,0";"13,2";"3,9";"7,7";"43,9";"0,0";"0,0";"0,0";"14,2";"35,3";"0,0";"0,0";"0,0";"35,3";"12,0";"0,3";"0,0";"12,3";"0,0";"37,9";"0,0";"5,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244030;1;01/12/2023;1;"52,3";"179,0";23;14;1;1;1;;0;"5,0";"0,0";"0,0";"0,0";"0,0";"20,7";"4,2";"0,0";"0,0";"5,4";"6,9";"22,6";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"52,3";"18,3";"16,3";"3,2";"13,4";"0,0";"0,0";"0,0";"2,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244030;1;01/11/2023;1;"52,3";"180,2";20;12;1;1;1;;0;"3,5";"13,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"9,1";"0,0";"5,0";"0,0";"3,6";"0,0";"52,3";"0,0";"2,5";"18,9";"5,1";"0,0";"0,0";"0,0";"40,1";"19,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244030;1;01/10/2023;1;"41,2";"130,7";1;9;1;1;1;;0;"41,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"8,4";"0,0";"0,2";"0,0";"21,1";"0,0";"4,1";"0,0";"13,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,2";"18,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244030;1;01/09/2023;1;"6,1";"7,9";29;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244030;1;01/08/2023;1;"13,0";"24,3";26;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"8,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
