Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2242017


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242017;1;01/06/2024;1;"0,1";"0,1";26;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242017;1;01/04/2024;1;"8,3";"9,5";26;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,5";"0,0";"0,2";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242017;1;01/03/2024;1;"100,2";"306,1";23;16;1;1;1;;0;"4,6";"39,0";"0,0";"0,0";"0,0";"0,2";"34,0";"1,1";"0,0";"5,7";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"100,2";"1,1";"18,9";"4,4";"59,7";"0,1";"0,9";"0,0";"27,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242017;1;01/02/2024;1;"22,4";"164,6";7;19;1;1;1;;0;"4,9";"0,7";"0,0";"0,0";"0,0";"16,1";"22,4";"2,0";"0,7";"0,0";"0,9";"0,0";"0,0";"0,0";"22,3";"11,3";"0,0";"3,2";"17,3";"20,7";"5,0";"5,4";"12,5";"8,2";"0,0";"7,8";"3,1";"0,0";"0,1";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242017;1;01/01/2024;1;"28,5";"153,3";29;22;1;1;1;;0;"0,5";"1,8";"1,2";"18,7";"17,7";"0,0";"0,1";"0,5";"0,0";"0,0";"0,0";"3,7";"0,2";"9,1";"0,0";"7,2";"0,0";"0,0";"0,0";"0,1";"0,0";"20,1";"1,2";"17,6";"0,2";"6,9";"5,8";"0,1";"28,5";"11,6";"0,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242017;1;01/12/2023;1;"93,4";"322,3";27;16;1;1;1;;0;"15,3";"0,0";"0,0";"0,0";"39,5";"0,0";"0,0";"0,0";"23,8";"36,6";"0,0";"32,1";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,1";"0,0";"22,3";"5,9";"13,0";"5,2";"31,1";"93,4";"0,4";"0,0";"0,0";"0,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242017;1;01/11/2023;1;"13,3";"58,2";4;10;1;1;1;;0;"6,5";"13,0";"0,1";"13,3";"12,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,6";"0,2";"0,1";"0,0";"0,0";"5,6";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242017;1;01/10/2023;1;"65,7";"184,3";27;15;1;1;1;;0;"0,1";"19,6";"2,5";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"5,3";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"34,6";"1,5";"65,7";"0,1";"0,2";"25,5";"11,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242017;1;01/09/2023;1;"34,0";"62,7";6;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"34,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,5";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242017;1;01/08/2023;1;"22,9";"60,7";28;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,1";"0,0";"0,0";"0,0";"0,0";"0,1";"1,3";"0,0";"0,0";"0,0";"0,0";"21,2";"0,0";"0,0";"0,0";"0,0";"1,3";"10,2";"22,9";"1,3";"1,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
