Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2141100


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2141100;1;01/05/2024;1;"7,6";"16,1";27;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"6,7";"7,6";"0,2";"0,0";"1,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/04/2024;1;"10,9";"22,1";19;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,1";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"10,9";"0,3";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141100;1;01/03/2024;1;"64,4";"223,0";7;14;1;1;1;;0;"4,1";"9,2";"0,0";"0,0";"0,0";"1,5";"64,4";"45,1";"0,0";"11,9";"9,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,8";"24,6";"2,8";"13,5";"9,3";"0,2";"0,0";"2,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/02/2024;1;"13,1";"50,6";16;10;1;1;1;;0;"9,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"13,1";"0,2";"0,0";"0,0";"5,7";"5,9";"2,2";"0,2";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2141100;1;01/01/2024;1;"51,3";"227,7";29;18;1;1;1;;0;"0,0";"5,2";"2,3";"8,1";"36,1";"39,5";"0,0";"0,0";"0,0";"0,0";"3,2";"0,4";"0,2";"0,0";"10,4";"0,0";"0,0";"0,0";"0,0";"0,0";"10,6";"2,7";"3,3";"17,3";"1,7";"0,0";"5,2";"0,1";"51,3";"0,0";"30,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/12/2023;1;"32,2";"161,4";31;19;1;1;1;;0;"1,7";"21,8";"0,3";"0,0";"18,7";"0,2";"0,3";"0,0";"10,7";"8,6";"0,2";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,6";"18,2";"9,3";"1,7";"13,6";"16,6";"2,5";"0,4";"0,0";"32,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/11/2023;1;"77,2";"146,6";25;7;1;1;1;;0;"3,1";"34,1";"0,2";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"9,1";"77,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141100;1;01/10/2023;1;"36,7";"144,7";30;17;1;1;1;;0;"0,0";"6,4";"0,0";"0,0";"0,0";"30,9";"2,1";"2,2";"0,0";"1,9";"0,0";"0,0";"9,5";"1,1";"1,8";"0,2";"0,0";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"7,3";"27,7";"0,1";"9,9";"36,7";"0,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/09/2023;1;"33,4";"39,4";15;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"33,4";"5,1";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141100;1;01/08/2023;1;"31,4";"69,4";28;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,8";"0,0";"0,0";"0,0";"0,0";"0,0";"16,4";"31,4";"0,8";"0,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/07/2023;1;"8,4";"33,4";30;8;1;1;1;;0;"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"7,4";"6,7";"0,0";"0,0";"0,6";"0,0";"0,0";"2,6";"4,6";"0,0";"0,0";"8,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/06/2023;1;"20,1";"25,3";18;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,1";"20,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141100;1;01/05/2023;1;"4,1";"8,4";26;4;1;1;1;;0;"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"4,1";"0,0";"0,0";"0,0";"0,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/04/2023;1;"45,1";"68,9";15;9;1;1;1;;0;"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"0,7";"3,9";"0,0";"0,5";"0,0";"0,0";"45,1";"0,0";"0,0";"0,2";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141100;1;01/03/2023;1;"11,1";"25,4";28;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"6,1";"0,3";"2,1";"5,2";"0,1";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141100;1;01/02/2023;1;"46,8";"134,9";18;11;1;1;1;;0;"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,3";"36,1";"0,0";"0,0";"0,0";"0,2";"17,5";"7,4";"13,9";"0,1";"46,8";"0,0";"1,3";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2141100;1;01/01/2023;1;"52,8";"222,7";12;17;1;1;1;;0;"0,2";"3,7";"2,1";"13,2";"7,1";"20,5";"26,3";"13,6";"4,4";"5,7";"1,4";"52,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,7";"5,6";"0,0";"29,1";"22,5";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
