Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244037


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244037;1;01/05/2024;1;"17,2";"24,9";27;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";"0,0";"0,8";"17,2";"0,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/04/2024;1;"5,9";"8,9";26;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/03/2024;1;"45,9";"229,9";2;20;1;1;1;;0;"12,3";"45,9";"0,0";"0,0";"0,0";"25,6";"7,8";"4,2";"4,3";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"9,6";"6,5";"20,2";"8,5";"0,0";"0,0";"21,3";"0,5";"10,8";"8,5";"18,6";"6,7";"11,3";"3,5";"1,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/02/2024;1;"42,5";"325,5";16;24;1;1;1;;0;"23,2";"0,5";"36,2";"0,5";"0,0";"0,0";"7,6";"9,3";"0,0";"0,0";"9,2";"0,5";"6,6";"7,6";"38,4";"42,5";"7,7";"0,5";"8,2";"32,3";"12,2";"27,8";"18,5";"0,4";"20,0";"7,2";"3,4";"0,0";"5,2";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2244037;1;01/01/2024;1;"64,4";"377,0";4;23;1;1;1;;0;"10,2";"0,7";"22,7";"64,4";"9,3";"0,0";"0,0";"0,0";"0,0";"0,0";"36,5";"1,5";"13,4";"25,6";"12,3";"0,5";"0,0";"2,6";"20,0";"10,5";"16,7";"32,2";"30,4";"8,5";"2,6";"0,0";"3,5";"0,0";"8,6";"33,5";"10,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/12/2023;1;"89,1";"293,8";5;15;1;1;1;;0;"9,1";"0,0";"0,0";"0,0";"89,1";"42,0";"0,9";"17,7";"3,2";"0,2";"9,6";"3,2";"0,0";"0,0";"63,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"25,0";"16,0";"0,0";"6,3";"0,0";"0,0";"0,0";"2,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/11/2023;1;"40,9";"192,2";21;12;1;1;1;;0;"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,2";"5,5";"0,0";"6,7";"0,0";"0,0";"0,0";"29,5";"40,9";"16,5";"0,0";"4,9";"24,1";"0,0";"0,0";"26,2";"15,2";"4,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/10/2023;1;"68,5";"297,4";6;20;1;1;1;;0;"30,0";"26,0";"4,3";"0,0";"0,0";"68,5";"41,5";"18,2";"7,2";"6,9";"4,2";"0,0";"16,5";"3,6";"8,5";"0,0";"7,3";"0,7";"0,2";"1,7";"0,0";"0,0";"0,0";"0,0";"0,0";"10,5";"10,9";"0,0";"10,4";"0,0";"20,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/09/2023;1;"9,6";"28,2";15;6;1;1;1;;0;"0,0";"0,0";"4,9";"0,0";"0,0";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,6";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"1,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/08/2023;1;"17,3";"76,9";28;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"10,5";"0,0";"0,0";"0,0";"0,0";"5,7";"16,6";"17,3";"5,2";"1,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/07/2023;1;"9,0";"33,1";2;9;1;1;1;;0;"0,0";"9,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"3,2";"7,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"3,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/06/2023;1;"8,9";"15,4";1;4;1;1;1;;0;"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/05/2023;1;"4,0";"6,6";1;3;1;1;1;;0;"4,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/04/2023;1;"46,8";"187,4";19;14;1;1;1;;0;"21,5";"1,7";"0,0";"0,0";"0,0";"4,2";"1,6";"4,5";"31,2";"6,2";"0,0";"0,0";"0,0";"5,7";"18,6";"8,3";"0,0";"0,0";"46,8";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"33,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/03/2023;1;"37,4";"237,5";21;22;1;1;1;;0;"2,4";"1,0";"20,8";"0,8";"0,0";"0,2";"14,3";"6,3";"11,8";"0,3";"20,2";"5,8";"10,6";"10,0";"0,0";"0,0";"0,0";"2,0";"4,3";"0,2";"37,4";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"15,2";"6,0";"8,4";"33,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/02/2023;1;"102,2";"401,2";22;24;1;1;1;;0;"27,8";"19,7";"0,0";"0,0";"0,0";"12,2";"33,2";"15,2";"7,4";"1,2";"13,8";"19,2";"6,8";"2,4";"7,7";"6,5";"3,7";"3,2";"20,5";"15,8";"56,4";"102,2";"8,5";"7,6";"5,2";"0,0";"4,8";"0,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2244037;1;01/01/2023;1;"81,3";"533,9";7;28;1;1;1;;0;"32,2";"8,5";"10,3";"7,4";"22,2";"43,7";"81,3";"5,2";"22,2";"63,3";"11,3";"7,3";"2,2";"59,6";"0,2";"18,3";"0,0";"7,3";"8,2";"7,6";"8,5";"15,3";"0,7";"17,5";"9,0";"0,0";"0,0";"28,2";"3,9";"14,6";"17,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/12/2022;1;"52,3";"308,4";22;24;1;1;1;;0;"3,9";"0,0";"2,2";"8,2";"0,9";"17,7";"0,3";"27,6";"0,0";"0,0";"0,0";"0,0";"0,0";"21,2";"0,0";"0,3";"45,5";"18,3";"5,3";"24,7";"31,5";"52,3";"8,6";"2,1";"0,2";"4,6";"0,3";"5,4";"3,6";"5,2";"18,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/11/2022;1;"71,9";"327,3";29;22;1;1;1;;0;"4,3";"8,5";"6,4";"3,7";"0,0";"0,2";"26,5";"13,2";"2,3";"12,2";"7,5";"33,7";"8,1";"0,8";"24,5";"10,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,2";"1,2";"17,9";"39,5";"71,9";"22,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/10/2022;1;"22,2";"113,2";25;17;1;1;1;;0;"16,6";"8,5";"3,0";"0,0";"0,0";"0,2";"8,5";"2,6";"3,5";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"2,9";"0,0";"0,0";"10,7";"0,5";"22,2";"0,0";"0,0";"3,2";"21,3";"2,4";"3,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/09/2022;1;"49,9";"149,4";29;15;1;1;1;;0;"0,0";"0,0";"0,0";"0,2";"0,0";"0,6";"0,0";"0,0";"0,0";"2,2";"0,3";"0,0";"3,4";"0,0";"5,3";"9,7";"19,8";"9,8";"0,0";"0,0";"0,0";"12,9";"2,9";"0,0";"0,0";"0,0";"18,5";"8,5";"49,9";"5,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/08/2022;1;"5,2";"12,8";20;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/07/2022;1;"2,9";"2,9";30;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/06/2022;1;"4,7";"10,3";27;4;1;1;1;;0;"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/05/2022;1;"4,6";"6,0";5;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/04/2022;1;"64,8";"163,3";1;10;1;1;1;;0;"64,8";"0,6";"28,4";"0,5";"0,3";"8,4";"0,0";"0,0";"9,8";"8,5";"0,0";"0,0";"0,0";"1,4";"40,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/03/2022;1;"26,4";"121,9";27;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"6,1";"23,5";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"13,6";"12,5";"0,9";"4,5";"0,0";"0,0";"0,0";"20,6";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"26,4";"6,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/02/2022;1;"80,4";"489,8";6;21;1;1;1;;0;"5,0";"31,4";"64,2";"18,9";"0,5";"80,4";"13,9";"18,6";"13,5";"7,4";"0,0";"0,3";"43,5";"20,5";"19,8";"0,4";"0,0";"36,8";"19,9";"32,5";"28,2";"15,9";"18,2";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2244037;1;01/01/2022;1;"49,7";"408,7";6;24;1;1;1;;0;"36,5";"17,0";"10,7";"17,8";"2,2";"49,7";"43,3";"24,1";"44,2";"22,2";"14,4";"8,4";"0,7";"14,5";"0,3";"49,7";"3,4";"1,2";"5,4";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"0,2";"8,6";"11,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/12/2021;1;"49,9";"197,4";18;19;1;1;1;;0;"2,5";"1,8";"1,7";"1,9";"23,3";"5,3";"4,6";"12,5";"11,9";"0,0";"0,0";"0,0";"0,0";"29,5";"0,8";"4,3";"19,2";"49,9";"9,8";"0,0";"0,0";"0,0";"7,9";"0,0";"0,0";"0,0";"0,0";"0,0";"3,9";"0,2";"6,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/11/2021;1;"76,2";"225,2";1;14;1;1;1;;0;"76,2";"58,2";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"8,4";"0,2";"5,3";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";"10,3";"36,2";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"6,2";"3,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/10/2021;1;"38,5";"249,9";20;26;1;1;1;;0;"0,0";"7,2";"16,3";"19,2";"0,4";"0,9";"0,2";"0,2";"0,3";"16,4";"14,9";"24,2";"12,2";"5,3";"0,0";"0,0";"0,3";"9,2";"8,3";"38,5";"5,2";"0,0";"0,3";"9,0";"0,0";"0,6";"0,2";"34,1";"2,2";"11,4";"12,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/09/2021;1;"31,9";"38,9";12;3;1;1;1;;0;"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/08/2021;1;"39,1";"51,6";17;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"7,9";"0,0";"0,0";"39,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"1,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/07/2021;1;"7,2";"7,4";29;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/06/2021;1;"16,2";"31,8";8;6;1;1;1;;0;"12,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"1,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"1,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/05/2021;1;"23,1";"51,8";13;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"23,1";"0,4";"2,3";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244037;1;01/04/2021;1;"15,3";"35,9";7;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,3";"1,4";"0,0";"0,0";"0,0";"0,0";"3,2";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"9,8";"3,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244037;1;01/03/2021;1;"57,8";"202,7";10;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"21,2";"10,5";"6,5";"57,8";"8,5";"14,2";"0,0";"42,4";"7,2";"1,2";"18,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
