Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2344006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2344006;1;01/06/2024;1;"133,9";"149,1";5;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"133,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344006;1;01/05/2024;1;"12,2";"43,3";26;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"8,7";"0,0";"0,0";"0,0";"1,7";"0,0";"0,0";"0,2";"3,7";"12,2";"9,5";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344006;1;01/04/2024;1;"22,1";"29,1";18;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344006;1;01/03/2024;1;"92,9";"245,2";7;12;1;1;1;;0;"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"92,9";"62,3";"14,3";"0,0";"29,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"1,3";"2,5";"4,0";"0,0";"0,0";"10,3";"0,0";"18,7";"6,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344006;1;01/02/2024;1;"133,3";"205,0";15;9;1;1;1;;0;"0,0";"12,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,7";"133,3";"21,0";"0,0";"0,0";"0,0";"2,0";"0,0";"5,0";"6,5";"0,0";"0,0";"8,0";"0,0";"9,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2344006;1;01/01/2024;1;"88,3";"395,1";23;13;1;1;1;;0;"0,0";"0,0";"0,0";"16,5";"12,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,3";"12,0";"16,8";"45,5";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"34,2";"88,3";"17,7";"78,3";"0,0";"0,0";"0,0";"48,0";"0,0";"8,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344006;1;01/12/2023;1;"70,2";"139,3";9;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"0,0";"5,0";"70,2";"0,0";"0,0";"0,0";"42,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,1";"0,0";"0,0";"0,0";"1,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2344006;1;01/11/2023;1;"57,3";"209,4";24;9;1;1;1;;0;"0,0";"2,1";"0,0";"26,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,0";"0,0";"0,0";"43,1";"57,3";"15,0";"0,0";"12,5";"2,5";"22,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344006;1;01/10/2023;1;;"233,9";;;0;1;0;;0;"5,5";"0,0";"0,0";"0,0";"12,6";"0,0";"0,0";"7,3";"0,7";"2,0";"0,0";"0,0";"25,5";"50,5";"0,0";"0,0";"41,5";"2,0";"18,3";"1,3";"12,3";"0,0";"0,0";"0,0";;"51,0";"0,0";"0,0";"1,3";"0,0";"2,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1
2344006;1;01/09/2023;1;"41,0";"101,6";29;7;1;1;1;;0;"0,0";"0,0";"14,9";"0,0";"3,7";"20,0";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"41,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2344006;1;01/08/2023;1;"49,7";"105,4";9;;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,7";"0,0";"0,0";"0,0";"36,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;"16,7";"1,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;4;1;1;1
2344006;1;01/07/2023;1;"77,0";"189,1";19;6;1;1;1;;0;"0,0";"0,0";"37,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"77,0";"22,3";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"48,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
