Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244148


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244148;1;01/06/2024;1;"13,5";"20,3";30;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"4,2";"2,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"13,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244148;1;01/05/2024;1;"41,1";"66,0";26;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"9,7";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,2";"41,1";"0,1";"7,2";"0,1";"0,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244148;1;01/04/2024;1;"17,3";"26,3";18;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,3";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244148;1;01/03/2024;1;"52,2";"239,3";6;16;1;1;1;;0;"0,0";"10,9";"0,0";"0,0";"0,0";"52,2";"9,5";"10,4";"0,2";"42,1";"0,0";"2,9";"1,6";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"20,3";"52,2";"5,3";"21,2";"0,0";"0,4";"6,4";"3,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244148;1;01/02/2024;1;"46,5";"124,6";20;8;1;1;1;;0;"0,3";"33,9";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,2";"0,0";"0,0";"0,0";"46,5";"0,0";"8,7";"6,5";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2244148;1;01/01/2024;1;"63,2";"251,2";23;17;1;1;1;;0;"0,3";"0,0";"5,1";"2,0";"3,7";"8,8";"0,0";"0,0";"0,0";"0,0";"0,0";"3,3";"6,6";"51,8";"0,2";"0,0";"0,0";"0,0";"1,8";"0,0";"25,8";"27,1";"63,2";"14,4";"3,4";"33,5";"0,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244148;1;01/12/2023;1;"51,3";"146,5";9;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"44,3";"51,3";"15,9";"4,6";"1,2";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,7";"0,2";"0,0";"1,7";"0,0";"0,0";"0,0";"0,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244148;1;01/11/2023;1;"52,0";"240,9";24;19;1;1;1;;0;"9,0";"1,6";"0,5";"12,3";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,1";"0,8";"0,0";"0,0";"25,0";"48,6";"7,4";"0,3";"0,3";"52,0";"19,5";"4,8";"0,5";"0,4";"22,2";"0,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244148;1;01/10/2023;1;"46,0";"310,9";14;27;1;1;1;;0;"26,7";"23,2";"4,4";"0,4";"3,0";"26,1";"24,7";"2,7";"4,6";"6,7";"0,0";"12,6";"6,7";"46,0";"17,8";"3,1";"27,8";"0,1";"10,5";"7,3";"7,4";"5,9";"0,0";"0,0";"4,3";"18,4";"12,4";"1,5";"0,3";"6,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244148;1;01/09/2023;1;"16,5";"50,1";15;8;1;1;1;;0;"0,0";"0,0";"3,6";"0,0";"0,0";"9,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,3";"9,5";"6,2";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
