Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244041


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244041;1;01/06/2024;1;"0,0";"0,0";1;0;2;2;2;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;0
2244041;1;01/05/2024;1;"10,0";"10,8";24;2;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;1;1;1
2244041;1;01/04/2024;1;"0,9";"1,7";12;;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";;;;;;;;;;;"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;0
2244041;1;01/03/2024;1;"40,0";"182,0";29;;3;3;3;;0;;"45,0";"3,0";"2,0";"10,0";"2,0";"3,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";;;;"28,0";"0,0";"0,0";"0,0";"0,0";"19,0";"10,0";"0,0";"0,0";"15,0";"0,0";"40,0";"0,0";"0,0";0;4;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;4;3;3;3;3;3;3;3;3;3;3;3;3;3
2244041;1;01/02/2024;1;"23,0";"255,7";20;;1;1;0;;0;"0,0";"10,0";"12,0";;"20,0";"21,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,0";"22,0";"16,0";"12,0";"20,0";"23,0";"18,0";"23,0";"19,0";"15,0";"0,0";"0,0";"0,0";;"4,7";;;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;0;0
2244041;1;01/01/2024;1;"93,0";"300,2";4;;1;1;0;;0;;"5,9";"8,0";"93,0";"0,0";"3,3";"0,0";;;;;;"4,9";"0,0";"0,0";"0,0";"0,0";"0,0";"25,1";;"24,0";"25,0";"10,0";"0,0";"12,0";"15,0";"22,0";"20,0";"0,0";"32,0";"0,0";0;4;1;1;1;1;1;0;0;0;0;0;4;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1
2244041;1;01/12/2023;1;;"335,8";;;0;1;0;;0;;;;"125,3";"33,0";;"18,0";;"9,1";"0,0";"8,5";"9,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,1";"16,0";"69,0";;"13,0";"19,0";"0,0";"0,0";"0,0";"0,0";0;0;0;4;1;0;4;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1
2244041;1;01/11/2023;1;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2244041;1;01/10/2023;1;;"204,7";;;2;2;2;;0;;"31,4";"0,0";"0,3";"0,0";"25,2";;;;"64,8";"0,3";;"21,3";"0,3";"0,0";"0,0";"27,2";"17,6";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";;;;;;;0;4;1;1;1;1;0;0;0;4;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0
2244041;1;01/09/2023;1;"6,8";"16,4";28;4;2;2;2;;0;"0,0";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"2,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0
