Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244045


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244045;1;01/05/2024;1;"31,4";"44,1";27;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"31,4";"6,0";"0,0";"1,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244045;1;01/04/2024;1;"10,2";"14,8";18;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"10,2";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244045;1;01/03/2024;1;"98,9";"446,1";26;23;1;1;1;;0;"5,1";"44,4";"0,0";"0,0";"0,0";"22,3";"20,1";"10,9";"3,3";"77,4";"15,6";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"1,5";"18,2";"20,1";"28,2";"10,4";"9,9";"20,2";"98,9";"11,1";"7,6";"3,4";"2,6";"8,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244045;1;01/02/2024;1;"114,1";"446,0";22;17;1;1;1;;0;"31,1";"35,5";"14,4";"0,0";"1,9";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,7";"35,2";"29,6";"68,1";"0,0";"0,0";"7,4";"3,3";"22,1";"114,1";"30,1";"2,2";"2,7";"0,0";"0,0";"0,0";"8,6";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2244045;1;01/01/2024;1;"68,9";"433,9";13;23;1;1;1;;0;"2,6";"0,5";"20,1";"57,7";"0,8";"0,0";"0,0";"0,0";"0,0";"16,9";"15,1";"17,2";"68,9";"47,1";"1,8";"0,0";"0,0";"0,0";"27,1";"6,3";"27,7";"19,1";"15,3";"45,1";"0,5";"2,1";"0,0";"6,6";"19,9";"8,8";"6,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244045;1;01/12/2023;1;"62,3";"285,9";24;16;1;1;1;;0;"57,8";"0,0";"0,0";"0,0";"2,1";"15,7";"20,2";"0,5";"29,2";"3,1";"12,9";"6,6";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"62,3";"5,1";"22,4";"34,0";"0,0";"0,0";"0,0";"10,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244045;1;01/11/2023;1;"58,1";"256,0";1;15;1;1;1;;0;"58,1";"0,0";"0,0";"19,3";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,9";"11,1";"17,7";"0,0";"21,5";"0,0";"51,2";"18,3";"1,6";"0,0";"2,2";"3,9";"0,0";"0,0";"7,9";"30,1";"2,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244045;1;01/10/2023;1;"51,7";"339,9";8;22;1;1;1;;0;"4,8";"33,1";"9,2";"2,5";"0,0";"49,6";"0,0";"51,7";"2,1";"27,9";"2,1";"0,0";"35,5";"2,6";"5,7";"0,0";"10,9";"32,8";"4,6";"2,1";"6,4";"0,0";"0,0";"0,0";"20,3";"10,1";"3,4";"2,2";"0,0";"20,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244045;1;01/09/2023;1;"16,6";"51,1";28;10;1;1;1;;0;"0,0";"0,0";"3,9";"0,0";"0,0";"1,8";"5,7";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"16,6";"5,0";"0,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244045;1;01/08/2023;1;"22,6";"95,4";21;15;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"1,6";"0,0";"5,2";"2,1";"4,3";"1,2";"0,0";"0,0";"0,0";"0,0";"3,4";"22,6";"0,0";"0,0";"0,0";"3,9";"4,7";"15,5";"18,9";"5,6";"1,0";"0,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
