Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2243004


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243004;1;01/05/2024;1;"39,0";"39,4";27;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"39,0";"0,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/04/2024;1;"31,1";"31,1";18;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243004;1;01/03/2024;1;;"238,8";;;0;1;0;;0;"23,9";"12,8";"0,8";"0,0";"0,0";"37,8";"35,3";"0,0";"0,7";"3,8";"4,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"8,8";"12,8";"8,5";"8,6";"1,5";"4,5";;"46,1";"4,3";"6,0";"10,4";"1,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1
2243004;1;01/02/2024;1;"53,0";"254,9";16;12;1;1;1;;0;"29,9";"26,5";"1,9";"0,0";"0,0";"42,3";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"9,1";"15,2";"8,0";"53,0";"0,0";"0,0";"20,0";"0,0";"32,3";"16,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2243004;1;01/01/2024;1;"53,3";"291,5";14;21;1;1;1;;0;"4,8";"0,0";"7,3";"28,1";"1,3";"0,0";"0,0";"0,0";"4,5";"4,8";"3,8";"4,0";"47,7";"53,3";"2,3";"0,0";"0,0";"0,0";"8,0";"3,7";"17,8";"5,5";"12,0";"22,3";"0,0";"0,5";"0,0";"0,0";"45,7";"5,0";"9,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/12/2023;1;"33,2";"132,8";9;12;1;1;1;;0;"22,6";"0,0";"0,0";"0,0";"0,0";"23,6";"0,0";"1,5";"33,2";"0,2";"11,7";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,7";"0,0";"2,3";"0,0";"11,1";"12,3";"0,0";"0,0";"0,0";"7,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/11/2023;1;"50,3";"254,0";24;14;1;1;1;;0;"34,7";"0,2";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,0";"33,6";"0,0";"0,0";"0,0";"0,0";"0,3";"45,8";"6,8";"35,7";"0,0";"50,3";"11,8";"0,2";"0,0";"0,0";"20,0";"0,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243004;1;01/10/2023;1;"43,2";"218,9";6;19;1;1;1;;0;"2,0";"32,2";"0,0";"0,0";"0,0";"43,2";"0,0";"38,0";"0,0";"9,4";"22,2";"0,0";"8,8";"2,2";"0,8";"0,0";"3,1";"3,2";"0,0";"0,2";"2,3";"0,0";"0,1";"0,0";"5,0";"2,3";"17,5";"0,0";"0,0";"25,3";"1,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/09/2023;1;"16,3";"27,0";28;7;1;1;1;;0;"0,0";"0,0";"0,2";"0,0";"0,0";"0,5";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,3";"0,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243004;1;01/08/2023;1;"16,8";"47,0";28;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"0,1";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"2,3";"13,3";"16,8";"2,0";"1,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/07/2023;1;"29,6";"45,1";29;7;1;1;1;;0;"0,0";"4,2";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,4";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,6";"2,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/06/2023;1;"6,8";"9,8";1;2;1;1;1;;0;"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243004;1;01/05/2023;1;"5,1";"9,6";11;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,7";"0,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/04/2023;1;"47,5";"155,5";8;12;1;1;1;;0;"16,3";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"47,5";"12,4";"10,7";"0,0";"0,0";"0,0";"7,4";"15,1";"0,0";"0,0";"0,0";"33,1";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,2";"0,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243004;1;01/03/2023;1;"46,0";"151,4";12;14;1;1;1;;0;"0,0";"0,0";"4,3";"0,0";"0,0";"11,3";"0,4";"7,1";"0,0";"0,0";"5,8";"46,0";"18,8";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"0,2";"3,1";"0,0";"0,0";"0,0";"0,0";"4,1";"0,8";"0,0";"7,7";"38,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/02/2023;1;"58,8";"258,8";12;;1;1;0;;0;"9,5";"19,0";"0,0";"0,0";"0,0";"3,3";"9,5";"5,6";"0,0";"30,3";"3,4";"58,8";"1,2";"16,2";"1,9";"41,6";"3,5";"3,8";"15,8";"13,9";"0,0";"20,5";;"1,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;0;0;0
2243004;1;01/01/2023;1;"37,2";"345,9";7;22;1;1;1;;0;"8,9";"14,3";"6,9";"0,0";"7,1";"25,5";"37,2";"12,2";"17,0";"37,0";"23,4";"13,5";"0,0";"2,0";"0,0";"25,2";"0,0";"0,0";"0,0";"3,3";"32,2";"16,1";"7,7";"4,8";"0,0";"0,0";"26,2";"0,0";"3,0";"16,2";"6,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243004;1;01/12/2022;1;"45,9";"236,6";31;;1;1;0;;0;"28,8";"1,2";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"1,8";"16,5";"27,5";"0,0";"20,0";"0,0";"14,3";"4,5";"0,0";"15,0";"22,6";"22,0";"9,6";"0,0";"1,2";"0,6";"0,7";;"0,5";"0,7";"45,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1
2243004;1;01/11/2022;1;"48,8";"195,5";12;14;1;1;1;;0;"0,2";"2,1";"6,3";"0,2";"0,6";"0,0";"6,5";"0,0";"0,0";"0,0";"0,0";"48,8";"8,9";"0,0";"22,1";"19,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,3";"0,0";"0,0";"0,0";"1,2";"44,3";"10,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
