Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2242004


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242004;1;01/05/2024;1;"20,7";"30,8";27;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"4,6";"1,5";"0,0";"0,0";"0,0";"2,1";"20,7";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242004;1;01/04/2024;1;"4,5";"9,0";12;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242004;1;01/03/2024;1;"140,2";"437,6";23;17;1;1;1;;0;"5,1";"55,0";"0,0";"0,0";"0,0";"21,4";"59,9";"20,8";"3,1";"0,0";"4,4";"4,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"140,2";"35,1";"4,3";"40,3";"19,4";"0,9";"2,2";"0,0";"19,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242004;1;01/02/2024;1;"40,0";"212,2";15;19;1;1;1;;0;"11,7";"4,8";"0,0";"0,0";"0,0";"18,0";"3,1";"0,0";"4,0";"22,7";"1,5";"0,0";"0,0";"2,0";"40,0";"11,5";"0,0";"9,8";"39,8";"8,8";"7,2";"9,6";"0,7";"0,0";"7,9";"4,0";"5,1";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242004;1;01/01/2024;1;"96,8";"425,6";14;21;1;1;1;;0;"1,9";"1,2";"3,6";"25,0";"3,9";"0,0";"0,0";"0,0";"0,0";"4,5";"0,0";"0,0";"20,4";"96,8";"11,2";"2,2";"0,0";"37,7";"27,8";"0,0";"42,3";"6,7";"14,2";"57,8";"8,3";"16,5";"0,0";"0,0";"37,8";"2,8";"3,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242004;1;01/12/2023;1;"83,0";"244,3";12;15;1;1;1;;0;"3,6";"0,8";"2,1";"0,0";"13,6";"1,5";"0,0";"0,0";"45,8";"5,8";"0,0";"83,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"13,3";"12,6";"9,3";"1,5";"0,0";"0,0";"42,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242004;1;01/11/2023;1;"73,2";"157,9";1;10;1;1;1;;0;"73,2";"3,1";"0,5";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,7";"17,3";"7,2";"0,0";"0,0";"25,0";"9,7";"0,0";"0,0";"0,0";"0,0";"1,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242004;1;01/10/2023;1;"39,0";"146,4";27;18;1;1;1;;0;"0,0";"22,4";"0,0";"0,0";"0,0";"5,3";"0,0";"2,6";"0,0";"21,8";"0,0";"0,0";"3,6";"1,0";"2,9";"0,0";"5,9";"3,6";"2,1";"0,9";"1,0";"0,0";"0,0";"0,0";"5,9";"1,9";"39,0";"0,0";"1,4";"23,0";"2,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242004;1;01/09/2023;1;"18,5";"32,5";18;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"5,5";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,5";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"1,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242004;1;01/08/2023;1;"28,7";"84,8";28;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,5";"0,0";"0,0";"0,0";"0,3";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"17,2";"19,1";"28,7";"4,7";"1,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
