Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2244034


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244034;1;01/05/2024;1;"20,0";"21,7";27;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,3";"20,0";"0,7";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244034;1;01/04/2024;1;"8,2";"12,9";18;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"3,3";"0,0";"0,0";"0,0";"0,0";"8,2";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244034;1;01/03/2024;1;"42,3";"224,2";26;21;1;1;1;;0;"16,8";"2,8";"24,0";"0,0";"0,0";"26,9";"5,3";"3,5";"23,8";"2,0";"12,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,8";"1,6";"3,1";"0,0";"21,2";"3,2";"1,0";"4,5";"42,3";"15,5";"5,6";"1,7";"3,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244034;1;01/02/2024;1;"62,6";"305,9";16;16;1;1;1;;0;"10,9";"47,6";"2,3";"0,2";"1,6";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"2,8";"20,0";"21,3";"62,6";"0,0";"0,0";"0,0";"0,0";"25,7";"47,9";"41,4";"0,0";"9,0";"0,0";"0,0";"0,0";"7,7";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2244034;1;01/01/2024;1;"50,0";"261,5";3;25;1;1;1;;0;"0,3";"2,3";"50,0";"47,9";"6,7";"0,3";"0,0";"0,0";"0,0";"0,5";"0,2";"8,9";"6,9";"43,9";"3,7";"0,0";"0,0";"0,3";"12,9";"0,3";"2,3";"6,7";"16,9";"23,9";"0,2";"9,9";"0,0";"0,7";"2,4";"10,8";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244034;1;01/12/2023;1;"41,6";"222,3";24;14;1;1;1;;0;"21,0";"0,0";"0,0";"1,6";"9,7";"7,9";"39,9";"0,0";"24,1";"0,0";"10,4";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"41,6";"24,1";"19,7";"12,3";"0,0";"0,0";"0,0";"1,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244034;1;01/11/2023;1;"49,0";"222,3";29;17;1;1;1;;0;"32,6";"0,0";"0,0";"8,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"7,9";"0,0";"26,4";"0,0";"2,3";"0,3";"34,4";"23,5";"1,5";"0,2";"1,7";"0,5";"20,1";"0,0";"9,8";"49,0";"2,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244034;1;01/10/2023;1;"46,0";"221,2";8;23;1;1;1;;0;"1,6";"40,2";"2,2";"0,2";"0,0";"34,0";"3,0";"46,0";"0,4";"5,6";"0,0";"0,0";"20,5";"0,2";"0,7";"0,0";"2,1";"5,5";"0,0";"0,0";"0,2";"2,9";"0,0";"0,0";"0,2";"26,3";"3,7";"3,9";"0,3";"21,3";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2244034;1;01/09/2023;1;"6,1";"20,5";15;7;1;1;1;;0;"0,0";"0,0";"2,6";"0,0";"0,0";"0,2";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"4,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2244034;1;01/08/2023;1;"11,9";"39,3";28;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"11,7";"11,9";"3,3";"1,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
