Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2141006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2141006;1;01/05/2024;1;"3,2";"3,9";26;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141006;1;01/04/2024;1;"14,3";"17,5";19;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141006;1;01/03/2024;1;"56,7";"187,7";7;14;1;1;1;;0;"0,0";"9,6";"0,0";"0,0";"0,0";"0,0";"56,7";"6,5";"7,4";"0,0";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,3";"22,4";"3,2";"5,3";"4,7";"5,3";"2,1";"3,2";"0,0";"28,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141006;1;01/02/2024;1;"11,3";"30,4";16;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"11,3";"0,0";"0,0";"0,0";"0,0";"8,9";"0,0";"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2141006;1;01/01/2024;1;"21,3";"126,5";12;16;1;1;1;;0;"4,6";"6,8";"0,0";"16,4";"0,0";"3,9";"0,0";"0,0";"0,0";"0,0";"6,4";"21,3";"7,7";"6,4";"2,3";"0,0";"0,0";"0,0";"0,0";"3,4";"11,3";"5,6";"6,4";"5,3";"0,0";"1,3";"0,0";"0,0";"17,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141006;1;01/12/2023;1;"42,3";"152,2";24;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"16,3";"15,4";"0,0";"0,0";"15,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,3";"0,0";"36,4";"0,0";"0,0";"0,0";"0,0";"26,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141006;1;01/11/2023;1;"41,3";"86,0";25;5;1;1;1;;0;"6,4";"26,5";"0,0";"6,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"41,3";"0,0";"0,0";"0,0";"0,0";"5,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141006;1;01/10/2023;1;"46,3";"133,2";27;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"23,2";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"46,3";"0,0";"16,4";"24,6";"16,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2141006;1;01/09/2023;1;"27,2";"35,9";15;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2141006;1;01/08/2023;1;"28,7";"68,4";28;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"18,7";"0,0";"0,0";"0,0";"0,0";"0,0";"18,6";"28,7";"1,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
